ファイル名,文字起こし結果,入力トークン,出力トークン,合計トークン
Usage_1_1.jpg,"002644,錠剤,ｶﾝﾃﾞｻﾙﾀﾝOD錠 8mg「ｻﾜｲ」,298.75
002291,錠剤,ﾄﾞﾊﾟｺｰﾙ配合錠L 100,1332.5
002282,錠剤,ｼﾛｽﾀｿﾞｰﾙOD錠 100mg「ﾄｰﾜ」,240
003201,錠剤,ﾚﾍﾞﾁﾗｾﾀﾑ錠 500mg「日医工」,1208
002188,錠剤,ﾗﾝｿﾌﾟﾗｿﾞｰﾙOD錠30mg「ﾄｰﾜ」,213
003085,錠剤,ﾋﾟﾀﾊﾞｽﾀﾁﾝCa･OD錠 1mg「ﾄｰﾜ」,2942
003622,錠剤,ﾛｽﾊﾞｽﾀﾁﾝ錠 2.5mg「ﾄｰﾜ」,1316
003288,ｶﾌﾟｾﾙ,ﾌﾙｺﾅｿﾞｰﾙｶﾌﾟｾﾙ 50mg「F」,0",1849,304,2153
Usage_1_2.jpg,"003599,錠剤,ﾄﾞパコール配合錠L 50,303
002774,錠剤,ﾌﾛｾﾐﾄﾞ錠 20mg「NP」,442
002406,錠剤,(糖)ジャディアンス錠 10mg,489.5
002842,錠剤,(糖)フォシーガ錠 5mg,660
000982,錠剤,(糖)テネリア錠 20mg,563
001716,錠剤,リオナ錠 250mg,217
003282,錠剤,エンレスト錠 200mg,486
002917,錠剤,テオフィリン徐放錠 100mg「サワイ」,87.5",1754,180,1934
Usage_1_3.jpg,"003027,錠剤,ｴｾﾞﾁﾐﾌﾞ錠 10mg「YD」,714
002438,錠剤,ｱｼｸﾛﾋﾞﾙ錠 200mg「ﾄｰﾜ」,308
003096,錠剤,ｴﾝﾚｽﾄ錠 100mg,724.5
003286,錠剤,ﾗﾒﾙﾃｵﾝ錠 8mg「武田テバ」,330
002187,錠剤,ﾗﾝｿﾌﾟﾗｿﾞｰﾙOD錠15mg「ﾄｰﾜ」,3989
001227,錠剤,ﾋﾞｵｽﾘｰ配合錠,497
001681,ｶﾌﾟｾﾙ,ﾕﾍﾞﾗNｶﾌﾟｾﾙ 100mg,568
001855,錠剤,ﾜｰﾌｧﾘﾝ錠 1mg,167
001812,錠剤,ﾚﾎﾞﾄﾐﾝ錠 5mg,208
001783,錠剤,ﾚｷｿﾀﾝ錠 2mg,0
001368,錠剤,ﾌﾟﾚﾄﾞﾆｿﾞﾛﾝ錠 1mg,360.5
000477,錠剤,ｶﾙﾊﾞﾏｾﾞﾋﾟﾝ錠 100mg「ｱﾒﾙ」,93
000311,錠剤,ｴﾁｿﾞﾗﾑ錠0.5mg,488
002580,錠剤,ｶﾙﾍﾞｼﾞﾛｰﾙ錠 2.5mg 「ｻﾜｲ」,646
001124,錠剤,ﾉｲﾛﾄﾛﾋﾟﾝ錠 4単位,763",2630,466,3096
Usage_1_4.jpg,"003145,錠剤,アトルバ スタチン錠 10mg「NP」,606
001850,錠剤,ロラゼ パム錠 0.5mg「サワイ」,21
001830,錠剤,ロキソプ ロフェンNa錠60mg「トーワ」,597.5
003144,錠剤,レバミピド錠 100mg「オーツカ」,548
002263,錠剤,リマプロストアルファデクス錠 5μg,547
001784,錠剤,レキソタン錠 5mg,0
001751,錠剤,リボトリール錠 0.5mg,728.5
001780,錠剤,ルプラック錠 8mg,0.5
001810,錠剤,レボトミン錠 25mg,17
002500,カプセル,ジルチアゼム塩酸塩Rカプセル100mg,162
002400,錠剤,ポラプレジンクOD錠 75mg「サワイ」,338
001277,錠剤,ファモチジンD錠 20mg「EMEC」,224
001276,錠剤,ファモチジンD錠 10mg「EMEC」,205
003333,錠剤,タリージェOD錠 5mg,1077
002819,錠剤,ベタヒスチンメシル酸塩錠 6mg「トーワ」,245",2630,367,2997
Usage_1_5.jpg,"001637,錠剤,ﾒｼﾞｺﾝ錠 15mg,398
001644,錠剤,ﾒﾁｺﾊﾞｰﾙ錠 500μg,1758
002506,錠剤,ﾛﾌﾗｾﾞﾌ酸ｴﾁﾙ錠 1mg「ﾄｰﾜ」,93.75
002402,錠剤,ｱﾝﾌﾞﾛｷｿｰﾙ塩酸塩錠15mg「ﾄｰﾜ,753
002265,錠剤,沈降炭酸ｶﾙｼｳﾑ錠 500mg「三,71
001367,錠剤,ﾌﾟﾚﾄﾞﾆｿﾞﾛﾝ錠 5mg「ﾀｹﾀﾞ」,3966
003537,錠剤,ﾄﾘｸﾛﾙﾒﾁｱｼﾞﾄﾞ 2mg「NIG」,30
001333,錠剤,ﾌﾟﾗﾊﾞｽﾀﾁﾝNa錠 10mg「ｹﾐﾌｧ」,399
002330,錠剤,ﾗﾍﾞﾌﾟﾗｿﾞｰﾙNa塩錠10mg「明治,706
001146,錠剤,ﾊﾞｲｱｽﾋﾟﾘﾝ錠 100mg,2011
003168,錠剤,ﾛｻﾙﾀﾝK錠 50mg「DSEP」,166.5",2327,386,2713
Usage_2_1.jpg,"001367,錠剤,プレドニゾロン錠 5mg「タケダ」,1544
002187,錠剤,ランソプラゾールOD錠15mg「トーワ」,1405
000113,錠剤,アムロジピンOD錠 5mg「トーワ」,1120
001605,錠剤,ミヤBM錠,934",1158,93,1251
Usage_2_2.jpg,"003085,錠剤,ﾋﾟﾀﾊﾞｽﾀﾁﾝCa･OD錠 1mg「ﾄｰﾜ」,832
001644,錠剤,ﾒﾁｺﾊﾞｰﾙ錠 500μg,750
003622,錠剤,ﾛｽﾊﾞｽﾀﾁﾝ錠 2.5mg「ﾄｰﾜ」,591
001146,錠剤,ﾊﾞｲｱｽﾋﾟﾘﾝ錠 100mg,550
000490,錠剤,ｶﾛﾅｰﾙ錠500mg,547
003333,錠剤,ﾀﾘｰｼﾞｪOD錠 5mg,505.5
003201,錠剤,ﾚﾍﾞﾁﾗｾﾀﾑ錠 500mg「日医工」,484
000482,錠剤,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg,480
002578,錠剤,ｶﾙﾍﾞｼﾞﾛｰﾙ錠 10mg「ｻﾜｲ」,439
003269,錠剤,ﾐﾙﾀｻﾞﾋﾟﾝ錠 15mg「明治」,410",2505,320,2825
Usage_2_3.jpg,"002512,錠剤,ビソプロロールフマル酸塩錠 2.5mg,410
003103,錠剤,プレガバリンOD錠 75mg「サワイ」,385
003346,錠剤,炭酸リチウム錠 200mg「大正」,364
002522,錠剤,モサプリドクエン酸塩錠5mg「日医工,364
001071,錠剤,ニコランジル錠 5mg「トーワ」,353
002279,錠剤,クエン酸第一鉄Na錠50mg「サワイ」,329
002842,錠剤,(糖)フォシーガ錠 5mg,318
003096,錠剤,エンレスト錠 100mg,311
002389,錠剤,アゾセミド錠 30mg「JG」,306.5
000132,錠剤,アルダクトンA錠 25mg,306
002913,錠剤,シロドシンOD錠 4mg「ケミファ」,303
002406,錠剤,(糖)ジャディアンス錠 10mg,267
001124,錠剤,ノイトロピン錠 4単位,263
000982,錠剤,(糖)テネリア錠 20mg,263
003189,錠剤,テルミサルタン錠 40mg「トーワ」,261.5",2674,355,3029
Usage_2_4.jpg,"002275,錠剤,ﾀﾞｲﾌｪﾝ配合錠,259
002657,錠剤,ｱﾙﾌｧｶﾙｼﾄﾞｰﾙ錠 0.25μg「ｱﾒﾙ」,258
000336,カプセル,ｴﾌﾞﾗﾝﾁﾙｶﾌﾟｾﾙ 15mg,256
003027,錠剤,ｴｾﾞﾁﾐﾌﾞ錠 10mg「YD」,255
002431,錠剤,ｸｴﾁｱﾋﾟﾝ錠 25mg「ｱﾒﾙ」,254.5
002575,錠剤,ﾋﾞﾑﾊﾟｯﾄ錠 100mg,252
001649,錠剤,(糖)ﾒﾄｸﾞﾙｺ錠 250mg,252
002400,錠剤,ﾎﾟﾗﾌﾟﾚｼﾞﾝｸOD錠 75mg 「ｻﾜｲ」,246
001751,錠剤,ﾘﾎﾞﾄﾘｰﾙ錠 0.5mg,237
002330,錠剤,ﾗﾍﾞﾌﾟﾗｿﾞｰﾙNa塩錠10mg 「明治,227
001681,カプセル,ﾕﾍﾞﾗNｶﾌﾟｾﾙ 100mg,223
003282,錠剤,ｴﾝﾚｽﾄ錠 200mg,220
002785,カプセル,ﾄﾗﾈｷｻﾑ酸ｶﾌﾟｾﾙ250mg 「ﾄｰﾜ」,216
003145,錠剤,ｱﾄﾙﾊﾞｽﾀﾁﾝ錠 10mg「NP」,212
002258,錠剤,ﾆﾌｪｼﾞﾋﾟﾝCR錠 40mg 「ﾄｰﾜ」,210",2674,494,3168
Usage_2_5.jpg,"002510,錠剤,ビソプロロールフマル酸塩錠,204
002432,錠剤,クエチアピン錠,204",743,40,783
Usage_3_1.jpg,"001649,錠剤,(糖)メトグルコ錠 250mg,1028
002575,錠剤,ビムパット錠 100mg,618
002841,錠剤,オルケディア錠 1mg,115
002657,錠剤,アルファカルシドール錠 0.25μg「アメル」,631
002433,錠剤,クエチアピン錠 200mg「アメル」,253",1530,116,1646
Usage_3_2.jpg,"003269,錠剤,ミルタザピン錠 15mg「明治」,913.5
003087,錠剤,(糖)グリメピリド錠 0.5mg「NP」,130",727,54,781
Usage_3_3.jpg,"002431,錠剤,ｸｴﾁｱﾋﾟﾝ錠　25mg「ｱﾒﾙ」,816.5
000112,錠剤,ｱﾑﾛｼﾞﾋﾟﾝOD錠　2.5mg「ﾄｰﾜ」,536.5
002465,錠剤,ﾘｽﾍﾟﾘﾄﾞﾝOD錠　1mg「ﾄｰﾜ」,465.75
000113,錠剤,ｱﾑﾛｼﾞﾋﾟﾝOD錠　5mg「ﾄｰﾜ」,2815
003423,錠剤,ｴｽｼﾀﾛﾌﾟﾗﾑ錠　10mg「ﾄｰﾜ」,118
003207,ｶﾌﾟｾﾙ,ｴﾙﾃﾞｶﾙｼﾄｰﾙｶﾌﾟｾﾙ0.5μg「ｻﾜｲ」,355
000490,錠剤,ｶﾛﾅｰﾙ錠500mg,1087
002458,錠剤,ﾄﾗｿﾞﾄﾞﾝ塩酸塩錠　50mg「ｱﾒﾙ」,274",1932,308,2240
Usage_3_4.jpg,"002258,錠剤,ニフェジピンCR錠40mg「トーワ」,460
002440,錠剤,ベラプロストNa錠20μg「NIG」,80
000326,錠剤,エビリファイ錠12mg,40
000920,錠剤,チラーヂンS錠50μg,363.5
002432,錠剤,クエチアピン錠100mg「アメル」,519.5
003056,錠剤,ハロペリドール錠3mg「アメル」,0
003029,錠剤,セレコキシブ錠100mg「ニプロ」,224
000669,錠剤,ジゴシン錠0.125mg,89
000597,錠剤,コントミン糖衣錠100mg,107
002381,錠剤,ベニジピン塩酸塩錠4mg「サワイ」,405
002256,錠剤,ニフェジピンCR錠20mg「トーワ」,352",2535,258,2793
Usage_4_1.jpg,"001071,錠剤,コラゾジル錠5mg「トーワ」,593
000985,錠剤,デパケンR錠200mg,860
002785,カプセル,トラネキサム酸カプセル250mg「トーワ」,528
003102,錠剤,プレガバリンOD錠25mg「サワイ」,266
003103,錠剤,プレガバリンOD錠75mg「サワイ」,1055
002425,カプセル,プランルカストカプセル112.5mg「サワイ」,0
002392,錠剤,イミダプリル塩酸塩錠5mg「トーワ」,44.5
002869,錠剤,ベオーバ錠50mg,401
003189,錠剤,テルミサルタン錠40mg「トーワ」,653.5
002383,錠剤,ニセルゴリン錠5mg「トーワ」,0",2368,237,2605
Usage_4_2.jpg,"000489,錠剤,ｶﾛﾅｰﾙ錠200mg,962
000482,錠剤,ｶﾙﾎﾞｼｽﾃｲﾝ錠250mg,2169
000478,錠剤,ｶﾙﾊﾞﾏｾﾞﾋﾟﾝ錠200mg「ｱﾒﾙ」,0
002522,錠剤,ﾓｻﾌﾟﾘﾄﾞｸｴﾝ酸塩錠5mg「日医工」,857",1143,132,1275
Usage_4_3.jpg,"000312,錠剤,エチゾラム錠1mg,49
002374,錠剤,ウルソデオキシコール酸錠100mg「トーワ」,572
000170,錠剤,アロプリノール錠100mg「ニプロ」,108
000132,錠剤,アルダクトンA錠25mg,801.25
000073,錠剤,アドナ錠30mg,42
000047,錠剤,アスパラ-CA錠200mg,28
000042,錠剤,アストミン錠10mg,147
000016,錠剤,アキネトン錠1mg,219
002252,錠剤,一硝酸イソソルビド錠20mg「サワイ」,19
000004,錠剤,アーテン錠2mg,310
002578,錠剤,カルベジロール錠10mg「サワイ」,1163.5
000599,錠剤,コントミン糖衣錠25mg,29
000598,錠剤,コントミン糖衣錠12.5mg,0
002275,錠剤,ダイフェン配合錠,694.5
002747,錠剤,オルメサルタンOD錠20mg「トーワ」,543",2674,323,2997
Usage_4_4.jpg,"001605,錠剤,ミヤBM錠,2141
003257,錠剤,フェブキソスタット錠 20mg「トーワ」,394
003256,錠剤,フェブキソスタット錠 10mg「トーワ」,481
002512,錠剤,ビソプロロールフマル酸塩錠 2.5mg,877
002510,錠剤,ビソプロロールフマル酸塩錠 0.625mg,488
002730,錠剤,リクシアナOD錠 30mg,536
002171,錠剤,タケキャブ錠 20mg,204
003084,錠剤,タムスロシン塩酸塩OD錠0.2mg「トーワ」,230.5
002688,錠剤,クロピドグレル錠 25mg「トーワ」,46
000519,錠剤,(糖)グラクティブ錠 50mg,501.5
002279,錠剤,クエン酸第一鉄Na錠50mg「サワイ」,812
000342,錠剤,エリキュース錠2.5mg,300
000332,錠剤,エフィエント錠 3.75mg,500
002702,錠剤,シルニジピン錠 10mg「サワイ」,226.5
002689,錠剤,クロピドグレル錠 75mg「トーワ」,276",2674,364,3038
Usage_4_5.jpg,"001310,錠剤,ﾌｫﾘｱﾐﾝ錠 5mg,365
000336,ｶﾌﾟｾﾙ,ｴﾌﾞﾗﾝﾁﾙｶﾌﾟｾﾙ 15mg,1074
002423,錠剤,ｴﾋﾟﾅｽﾁﾝ塩酸塩錠 20mg「ﾄｰﾜ」,124
002389,錠剤,ｱｿﾞｾﾐﾄﾞ錠 30mg「JG」,1096
002379,錠剤,ﾄﾞｷｻｿﾞｼﾝ錠 1mg「ﾃﾊﾞ」,141
003383,錠剤,ｱｼﾞﾙｻﾙﾀﾝ錠 20mg「ﾆﾌﾟﾛ」,528
000124,錠剤,ｱﾘﾅﾐﾝF糖衣錠 25mg,630
002624,錠剤,ｵﾗﾝｻﾞﾋﾟﾝOD錠 5mg 「ﾄｰﾜ」,333.5
002626,錠剤,ｵﾗﾝｻﾞﾋﾟﾝOD錠 10mg 「ﾄｰﾜ」,198.5
002913,錠剤,ｼﾛﾄﾞｼﾝOD錠 4mg「ｹﾐﾌｧ」,780
002467,錠剤,ﾘｽﾍﾟﾘﾄﾞﾝOD錠 2mg「ﾄｰﾜ」,198
003346,錠剤,炭酸リチウム錠 200mg「大正」,1128
003035,錠剤,ｶﾞﾗﾝﾀﾐﾝOD錠 4mg「ｱﾒﾙ」,357",2654,454,3108
